A1M5LJSCJ19S6F,B00005852N,3,1034121600
A3FLSJCJM7AQMT,B00005852N,4,1066003200
A1F4WDDXVULVB1,B00005852N,5,1038960000
A2WWIS5RL4V2MR,B00005852N,2,1016928000
A17OREMMJK15WF,B00005852N,1,1001203200
A381DJQ1K57GI1,B00005852N,5,1267920000
A2Y8EO33SDCQBV,B00005852N,5,1039564800
A29ZXSO1Y4LYQV,B00005852N,2,1002844800
A3O3X8FX3D84L3,B00005852N,5,1132704000
A34RWFMFSR4ZQ3,B00005852N,1,1008374400
A1BIBM2D0ZQHMM,B00005852N,5,993859200
A37IZXMGDNHUVB,B00005852N,5,982713600
A2HN10WM7TJDZ2,B00005852N,5,1135382400
A10QW6BAIUL7D1,B00005853K,1,1009411200
AH2647108RM74,B00005853K,3,993859200
AGZMQOWFOCKI3,B00005853K,2,996105600
A2HT0FMYA71AW,B00005853K,2,1009756800
A33WOAGBDZ5CMN,B00005853K,1,1097625600
A1P0ZMJZJ1476U,B00005853K,4,1015286400
A3SBYPC4KZPH1Z,B00005853K,2,1013644800
A22TGQ6WVUEMA5,B00005853M,5,999648000
AQKHI5T2TK7CD,B00005853M,5,1009929600
A1FGUE7YBKYAZZ,B00005853P,4,1013731200
A3ENMLPTS5CZ6R,B00005853P,2,991958400
ALC19LOEK9K4L,B00005853W,1,991526400
A389DUN1FSOAYH,B00005853W,5,1001721600
A2WRE8EX001X4H,B00005853W,4,999475200
A223SMZ8XMDUZ3,B00005853W,5,1315094400
A2G0O4Y8QE10AE,B00005853W,5,990748800
A4MYAHOK2NX0K,B00005853W,5,989452800
A6J4ESHKQ1H3,B00005853W,5,1004918400
A2GREVF6N8X1NO,B00005853W,3,1148947200
A8L37C5ABVJDY,B00005853W,5,988329600
A17992W40EFEDI,B00005853W,2,992304000
AYWIO6OYAGFGQ,B00005853W,1,994809600
A1MXBVCI96FUZ,B00005853W,1,996105600
A2KZN60WGJ0A4F,B00005853W,4,986688000
A2FQX6IDDOOUQ2,B00005853W,5,980899200
A5X5TM4MMUI1H,B00005853W,5,999993600
A3PQB3CFWNP3Y,B00005853W,3,985737600
A12XNAL5CTJJGP,B00005853W,5,987984000
AL6JIT43D8D4Z,B00005853W,4,996105600
A3SMT15X2QVUR8,B00005853W,4,985996800
A3S166QA06M1SO,B00005853X,5,1003190400
A1WN6Y2J9PG2G1,B00005853X,5,1381449600
A2HQVFLON00DPI,B00005853X,4,1380931200
AAH3PV5XEGQ5C,B00005853X,5,998438400
A3KG2I05J3GD07,B00005853X,2,1139270400
A2DG6MMWDJ42PK,B00005853X,3,1134432000
A3ET91G60ATKU2,B00005853X,1,1100736000
A39W00TPEUSSRS,B00005853X,2,1053561600
A284BHAT0WT94A,B00005853X,4,1107907200
A1RM8ZRVNM2B9G,B00005853X,2,1097539200
A3NMB6H2J5Z452,B00005853X,4,1070150400
A1C1DTD5VRR0BF,B00005853X,5,1233014400
A3NBPHTNBUUOAL,B00005853X,5,1226102400
A13ZKCSV6CNXUR,B00005853X,4,1009152000
A268RJR931TDTW,B00005853X,5,1218153600
A21UPVJEBKQGGP,B00005853X,4,982972800
A123ZUHMJBIYH7,B00005853X,1,1077148800
A3RJ3STB6951UC,B00005853X,5,1376524800
A3JM2U8EONZZL7,B00005853X,5,1050969600
AAJPPSAUBPKOB,B00005853X,5,1075766400
AMUK2GCOX0UIU,B00005853X,5,1243900800
AB212STYA5XKG,B00005853X,1,1241568000
A1E46787V3H1G0,B00005853X,2,1039046400
A2U126WKOVZWK,B00005853X,5,1197417600
A3M3XZ6QG3IR8,B00005853X,1,1108771200
AUZ2J089MMSCT,B00005853X,5,1148169600
A4T83MMN5X8IB,B00005853X,5,1029110400
A160087VM0ECCC,B00005853X,5,1065744000
A2FJBSMKH4PUKV,B00005853X,5,1225929600
A2LW5QRK7Z8QHX,B00005853X,2,1162944000
A437V8QIIXBZJ,B00005853X,5,1163721600
A2C11L28C48UKK,B00005853X,5,1100822400
A2PMJ24418FFT3,B00005853X,5,1308528000
A2AE6E0E88O5U7,B00005853X,4,1265155200
ASZGSRYZPQNY9,B00005853X,3,1292371200
ARD217QFK05G8,B00005853X,1,993600000
A347VD6JY3TERW,B00005853X,5,1288915200
A1ET1QS2VTC5WD,B00005853X,2,1073779200
A3R064F45PFZ8M,B00005853X,5,1106006400
A2EAX1FRLZNXIA,B00005853X,5,1111622400
A26RNXBY42VYH4,B00005853X,3,1092700800
A302RTDLMCTV7H,B00005853X,3,1026259200
AM836D28P0EEU,B00005853X,1,1005350400
A1FNL4HTATZ8X2,B00005853X,5,1364083200
A1H5QWR9GJ3CM4,B00005853X,5,1391990400
A9NFCUA3QERTQ,B00005853X,5,990230400
AI3DTEQO0CJF9,B00005853X,1,1071792000
A1DOS6TOBPYXWV,B00005853X,5,1252627200
A3H1NI0FSDFMWX,B00005853X,5,1024531200
A3NHVGD3HSFH8I,B00005853X,1,1010620800
A5SAIF71NZRXJ,B00005853X,5,1060992000
A3LUAXO4467IH8,B00005853X,5,1217462400
A1P90H5T9RSV3D,B00005853X,5,1266105600
A2PFSBGBHYG40P,B00005853X,1,1132963200
AU4S33XQK71QP,B00005853X,5,1229644800
A3HRTFL65QX454,B00005853X,5,1183161600
A1X52YHUXKW02K,B00005853X,5,1384473600
A2JGXY9ZC1Q6T2,B00005853X,5,1302652800
A1EAW1CRWYBHGN,B00005853X,1,996537600
AB7CY8MENHYSF,B00005853X,5,1166313600
A12W1J5P559PYW,B00005853X,5,1362268800
A3PU09LPZ8MT22,B00005853X,3,1134259200
A13EM7JCD01VO8,B00005853X,3,1014681600
AO9F2Q15C32V2,B00005853X,4,1233446400
AWIYLTE2KCEQ2,B00005853X,5,1130371200
A1FGMJWZGQ72XA,B00005853X,2,1138665600
A1VX7KLCZ58PO1,B00005853X,5,1041206400
A232BQ7FCCTPV9,B00005853X,2,1113350400
ATPCGQ72Z1V4P,B00005853X,5,1126656000
AVR3OG5J5WV0T,B00005853X,5,1204156800
A389J64AOO86WO,B00005853X,5,1219536000
A1VMD9G8TZGWM4,B00005853X,5,1130976000
A38JKEZE1DITGG,B00005853X,4,1297555200
AQ2SRQCX77658,B00005853X,3,1034899200
A17SBD358F4DKA,B00005853X,2,1074729600
A2KI1PQQ6GFDTH,B00005853X,2,1259280000
A3O8YBCICAX4T,B00005853X,3,995500800
A1DZVTFN682AS8,B00005853X,3,1079049600
A37Q2E9K257U6S,B00005853X,5,1231718400
A2JK9UK4XWDCOR,B00005853X,5,1318723200
A1M4NJYP0WNL8Q,B00005853X,4,986601600
A1WSU0WM9O3Y1K,B00005853X,4,1067904000
A2EPULR4N0RRBR,B00005853X,2,1031184000
A1US9ORG777OYW,B00005853X,3,1095638400
A10QOGTW3QV1YV,B00005853X,1,1136937600
A2B4YFUSL7RUN5,B00005853X,5,1017360000
AZ34B1C2AL5YX,B00005853X,5,1142726400
AGIC71AS1ZWSB,B00005853X,5,981676800
A34LZ7JDLFX9DD,B00005853X,5,1108512000
A1QVFHPY8418HC,B00005853X,2,1113264000
ABNX2K0HYK4QZ,B00005853X,2,1287187200
A3HV45Z519U2GL,B00005853X,5,1041033600
A2DF62DP20RIXF,B00005853X,3,1170460800
A25JTUUFAYOO7L,B00005853X,2,1100563200
A22OHZVSTYH5MG,B00005853X,1,1079740800
A19MR4BAULI3NN,B00005853X,5,1167091200
A25XXLM77627JK,B00005853X,1,1046390400
A1J65703M0IOJS,B00005853X,5,992390400
A348V1HBKMGGUE,B00005853X,1,1107043200
A1TYAYJIGR3ZFE,B00005853X,1,1112054400
A3BEVYKJE2N6LU,B00005853X,5,1248566400
AB9ZN4CV7IC7N,B00005853X,1,1098662400
A37R8BSCGDV4VA,B00005853X,5,1378598400
A8RMRH930ZACE,B00005853X,4,1038182400
A2J7JO9N9G5AJY,B00005853X,1,1166227200
A2HWWNGK7T48E2,B00005853X,1,1108425600
APASNJXIHN5K6,B00005853X,4,981158400
AAHLU2RJNRD3B,B00005853X,4,1048118400
A386G4QS0Q5W1D,B00005853X,5,1015286400
A2K9MWGKW1OLK,B00005853X,1,991008000
A1NITFQNS54XDP,B00005853X,1,1101945600
ABVULUZ2ILKKO,B00005853X,5,1232668800
A1V91RVXXRVGNA,B00005853X,5,1379116800
A3KXKO791KXMI4,B00005853X,2,1286064000
ALP1JUW0LNVWP,B00005853X,4,981331200
AYV2IS5AKTIMT,B00005853X,5,1252281600
A2H2SME2SJ6NZZ,B00005853X,5,1176249600
A2KHXBULHQWB3X,B00005853X,4,1059523200
ARHFM2AOFYYCK,B00005853X,5,1173312000
A3KI54AULS8396,B00005853X,5,1040688000
A3P4P1LBTKJTGT,B00005853X,1,1081987200
A1E8WJYAEGFR7M,B00005853X,3,1056844800
AOYKKDC7B9W48,B00005853X,1,1095379200
A549EIQSF605I,B00005853X,5,1266105600
A3V15P1NFRTRYC,B00005853X,5,1229212800
A3TAON88PX3W9O,B00005853X,5,1340064000
A19YPCHH02WHVV,B00005853X,5,1163548800
A16H358OQCEEVA,B00005853X,5,1307059200
AOH0FPPKY1T16,B00005853Z,5,1324080000
A2SAG59G92TEBL,B00005853Z,5,1113004800
AQ9LOKFB2YDU0,B00005853Z,5,1050105600
A1A4DEENGHK51T,B00005853Z,4,1042070400
A10RZDKWGATISO,B00005853Z,5,988761600
A3PZJ8BSI7A801,B00005853Z,5,1258934400
AGO3X1GBTHQ7O,B00005853Z,5,1350864000
A3J9OJPIBE3BLO,B00005853Z,5,1313884800
A2CSZ87RO4912T,B00005853Z,4,1184716800
ADDWD385E3MD5,B00005853Z,5,1003795200
A1RM8ZRVNM2B9G,B00005853Z,2,1097020800
A2X2DLMANSXTDV,B00005853Z,5,1094601600
A2AOQNLOGE24DB,B00005853Z,4,1112054400
A248LRWDYPT2U8,B00005853Z,5,1296777600
ARQIFPQG99NW8,B00005853Z,1,1003449600
A3L4230P7SY1G7,B00005853Z,5,1067126400
A19O51Z8I3J2GN,B00005853Z,5,1388793600
A253HBMVK7ACIS,B00005853Z,5,1080172800
A2CR8B78JTV8HI,B00005853Z,5,1369353600
A1C6UDSOV8THJK,B00005853Z,5,1294099200
A1JL264J348CDV,B00005853Z,5,1332979200
A2CESHT1NOK8OQ,B00005853Z,5,992736000
A3Q3J7B8DQFAV1,B00005853Z,5,1198281600
A2I98S4FP8K3BR,B00005853Z,5,1090627200
A2948C0Z03H3OL,B00005853Z,5,1323734400
A1J1IUD6LKTHQ8,B00005853Z,4,1121126400
A2C0DPQQVK7XW6,B00005853Z,5,1337731200
AU2C8PQSRPNY7,B00005853Z,5,1400371200
A1ORNMDXEVLOQR,B00005853Z,5,1207353600
A1DH3QDZX8Z7GO,B00005853Z,5,1177113600
A3OG3HV48J3VQM,B00005853Z,5,1106524800
AWY4LMNAC9DWZ,B00005853Z,5,1297036800
A13XUR5DVNSXZW,B00005853Z,5,1375833600
A3UDH6DFA4LPQ6,B00005853Z,5,1241568000
A3FOMATKC422OC,B00005853Z,5,1404259200
AZNUHQSHZHSUE,B00005853Z,4,1070668800
A3N7V0QY15QU8Z,B00005853Z,2,1291248000
A3C0VAN83XDZWZ,B00005853Z,5,1273104000
ACVDMICRSDU22,B00005853Z,1,1357084800
A1IVN8HNFXSGB,B00005853Z,3,1006732800
A1RHJ7RVIFZ1G5,B00005853Z,5,1033084800
AYHN7ZQXLTJYS,B00005853Z,1,1356566400
A1J9HKHV452IEZ,B00005853Z,5,1342483200
A2CGI0SX8C6CL3,B00005853Z,5,1221177600
ASDCF30HIKD4B,B00005853Z,4,1009929600
A5034ZQZ59J2N,B00005853Z,5,1061078400
AQOYBTP2MRYEU,B00005853Z,5,1321488000
A2161MAS1NMMZ3,B00005853Z,5,1395792000
A2BW6J50FJ1RE5,B00005853Z,5,1173657600
AM64C6Z2G4HA5,B00005853Z,5,1378857600
A3L60UJZQ0O0R5,B00005853Z,5,1054598400
A3AC45J9Y63X6H,B00005853Z,5,1305590400
A1XL79VBXK9AWC,B00005853Z,5,1308355200
A3E5YOPKVG84BI,B00005853Z,2,1000771200
A1VO5IE2LRAFQX,B00005853Z,5,1117497600
AYMPVLWFKTAYE,B00005853Z,4,1015372800
A3L22LGK6VNI03,B00005853Z,5,1126224000
A3TFJE04LTJDLI,B00005853Z,5,1343001600
A2JSCCW7H31CWG,B00005853Z,5,1118793600
A5JLAU2ARJ0BO,B00005853Z,5,983664000
A1V2IGHD2DVF4O,B00005853Z,1,1212710400
AGWWPTGNA176E,B00005853Z,5,1025136000
A16OEI7IV2E5OW,B00005853Z,5,1112832000
ADOD2HZ0YM7HC,B00005853Z,5,1117152000
A1NO951XG6KNNP,B00005853Z,5,1019001600
A16FUU8WW76QFY,B00005853Z,3,1065225600
A1JRP4MN35PLAC,B00005853Z,1,1315353600
A22BMXRZ842ZR4,B00005853Z,5,1098403200
A1EKSETIBS9ETQ,B00005853Z,4,1067299200
A1XF9R7PJ95UZ3,B00005853Z,5,1308960000
AQ3IN3MRXQ5KH,B00005853Z,4,1063152000
A1NYJPZ6687EUD,B00005853Z,5,1372377600
A20S8S2OUMORFK,B00005853Z,5,1404864000
A2WYWDKWLBEL89,B00005853Z,1,1046563200
A2BLUJZQHW8CE,B00005853Z,2,990748800
A2WHIGLE60AFW9,B00005853Z,5,1319760000
A3TRMC4GQCKRFP,B00005853Z,5,1232841600
A2HRBNGCYLW26D,B00005853Z,5,1299369600
A2UZTYHXNXR5EJ,B00005853Z,5,1249689600
A3U0GO1FYQ87FE,B00005853Z,5,1143936000
A31K0HVPEKBZS7,B00005853Z,5,1299974400
A2YM47RBZPA2CP,B00005853Z,5,1342742400
A3P3JBFI8GJSPZ,B00005853Z,5,1222300800
A3G5YNAIUDWVBH,B00005853Z,3,1396051200
A3PLX6PTM2ERKL,B00005853Z,5,996969600
A1D8ENNBGW7M3P,B00005853Z,5,1072915200
A3F116LSHJU7YS,B00005853Z,5,1368057600
A4UTLST8OZ3HC,B00005853Z,5,1014163200
A1X3DA7C61WZLQ,B00005853Z,1,1079654400
A2KCNFVEIQ0C4R,B00005853Z,5,1314921600
A3TV0G6214Q3ZK,B00005853Z,5,1346803200
AARBXKDVEVKR4,B00005853Z,5,1309478400
A2T18800UHY9ZY,B00005853Z,5,1049155200
A12G31ZVY9QGDH,B00005853Z,5,1259884800
A2QLKGXV6SFDIY,B00005853Z,5,1289260800
A3QVPEFSBZWAF5,B00005853Z,5,1197331200
A1GA5TGPLXR3Q4,B00005853Z,5,1252886400
A1YDGJZFIVLZK,B00005853Z,5,1163894400
A1CRXIYDYIHC0O,B00005853Z,5,1216166400
AHHH4QE8SQIKU,B00005853Z,5,1396483200
A28I64ZRU6DEOZ,B00005853Z,5,982627200
A23QQNRS7ED5OQ,B00005853Z,5,1255478400
A1J1K3S5RLQCEM,B00005853Z,5,1341619200
A3YLMD8EITQBL,B00005853Z,1,999907200
A2MM77A4DQE2U0,B00005853Z,5,1248998400
A1AVL8TRVC5PZ4,B00005853Z,5,1097798400
AVVHQR48M82J4,B00005853Z,5,1084492800
A19A42UKTU2WWP,B00005853Z,5,1188691200
A37WW789WSY81F,B00005853Z,4,1377216000
AMN8IO2QVW5AY,B00005853Z,5,1255392000
A32PU0DJRLW662,B00005853Z,3,1122768000
A1WV711AD22U1E,B00005853Z,1,1370304000
A2SYNDZSH73SFG,B00005853Z,5,1046649600
AM7BCX3ZCQ70V,B00005853Z,2,1117497600
A4695NKVN8BWK,B00005853Z,5,1035504000
A3K2BMCVK6QXF,B00005853Z,5,1113436800
A1PNJSX7XRT3KC,B00005853Z,1,1068508800
A2FUKKHTSSBIQJ,B00005853Z,5,1285027200
A2Z76TK2ID3IQC,B00005853Z,5,1318896000
ADDQFTWG2JS76,B00005853Z,4,1294790400
A2KHSZPSVSGCTD,B00005853Z,2,1041206400
AV5L1Y3SUTW76,B00005853Z,5,1111363200
A27PT92N3I5LJW,B00005853Z,5,1397865600
A1SIG1S3BJ722X,B00005853Z,5,1396828800
A3IUZ17IG9H7HO,B00005853Z,5,980985600
A21BCHXUPQ4523,B00005853Z,5,1194998400
A1EU2HO4Y1SKHQ,B00005853Z,5,982713600
A24QD50JI1HUK5,B00005853Z,5,1371686400
A3LUPQ9TP9ZCVD,B00005853Z,5,1041292800
A3MWYUFGO2EQE6,B00005853Z,5,1013731200
AXU1IK8C7B6QK,B00005853Z,5,1295222400
ACQKXW3N2TGV3,B00005853Z,5,1345680000
A3SVGCL1ZFP26,B00005853Z,5,1029801600
AVMGFQ9FQOLYW,B00005853Z,3,1074038400
AIR6FWD9NPIQO,B00005853Z,5,1218844800
A1NUIBIXSFN5QI,B00005853Z,2,1104883200
A2VHWS5HXSI8TQ,B00005853Z,5,1058313600
A15BIZV35H99HL,B00005853Z,5,1316736000
A1BOTR7GHGYGNS,B00005853Z,5,995328000
A2JQZUBU245K0J,B00005853Z,5,1147996800
A3E4EN8NV92TUE,B00005853Z,4,1017532800
A1W65H1A95D2WJ,B00005853Z,5,1317168000
A3CG6YLYZJXQG4,B00005853Z,4,1005782400
A1I0C3OHK7DRXX,B00005853Z,5,1284508800
A1XP41JDYBNXHP,B00005853Z,4,1059696000
A29JNFZBWBS6NY,B00005853Z,5,1169078400
A384OUZ3XJ16M6,B00005854B,4,1075161600
A2QSBGU9NRFSFI,B00005854B,5,1001894400
AFT1P432EB3QO,B00005854B,5,1022198400
A1B3DQ05GJDLLY,B00005854B,3,1038700800
A1398C3BIW1H68,B00005854B,4,1001721600
A2VH1I1G5YU1FY,B00005854B,4,1124928000
A80SLXM9TVVYH,B00005854B,2,1047859200
A3QCOP3JNMUVGS,B00005854B,4,982972800
AO0IGRRYX4R1A,B00005854B,3,1126828800
A2M8AQR5UP15UA,B00005854B,5,1051660800
A2IAYU7AFTT3D4,B00005854B,1,1068163200
AJG8KXKT3FHK2,B00005854B,4,1023840000
A3KVVY6CI2QA77,B00005854B,5,1027900800
AVXN78PI1CY1T,B00005854B,2,983923200
A3CVCTXMMG36GE,B00005854B,4,1007078400
A33ES8LVPZS60S,B00005854B,4,1028678400
AGYVTHCN9PQC9,B00005854B,1,981763200
A332BPZZBLON8K,B00005854B,2,1042329600
A22POZ7DUSQB2O,B00005854B,1,1009152000
A1YJJNA7GWRJ14,B00005854B,5,1047772800
A11VLM73R9CPYS,B00005854B,2,1057968000
A1MJIRV5DBBDW9,B00005854B,5,993340800
A1LXN6IO4L67X3,B00005854B,4,984268800
A2N3GAS0XOY77Q,B00005854B,2,1125273600
A3MNQJQSE4K1Q8,B00005854B,1,1149638400
A3L6NUY630WNGW,B00005854B,2,1008028800
A17KDLQQEHL8H8,B00005854B,4,1076716800
A2OLQ18EOBZPE6,B00005854B,5,1001116800
A1GON8QEYAY093,B00005854B,5,993686400
A2X1LS5K21ZCAD,B00005854B,3,1402876800
A13LO2B36K4AO,B00005854B,4,1037491200
A30NLZEZ2RCWZ4,B00005854B,4,985824000
A35M9PBLLW4TS3,B00005854B,2,982540800
A3GFQHHVMEAIO,B00005854B,5,993254400
A32XBJ1P0N5JHC,B00005854B,1,1017100800
A3OZ7NPMLVDYWY,B00005854B,4,982195200
AAPW9WT8MV4B2,B00005854B,4,1027123200
A3U1OMGWGXUWXR,B00005854B,3,1003104000
A2LO13DNNQL7DC,B00005854B,3,1128643200
A369VAOEQYW5B7,B00005854B,5,984873600
A1KA2NN7APZYPU,B00005854B,5,989798400
ANG2MNG25WEP8,B00005854B,4,1030752000
AACR1PEV6WIO8,B00005854B,5,1023753600
A26L305C0DH7RJ,B00005854B,5,1171929600
A3TRQW8SQ5D0KG,B00005854B,2,1073174400
A1XK0OON8C04FV,B00005854B,4,1036454400
A37841X20QDY5L,B00005854B,1,1018051200
A3U7CHF18BW3H9,B00005854B,2,1043712000
A14ME4FQBNFYWH,B00005854B,3,1039564800
A1AWKAQXK261GW,B00005854B,4,982540800
A30ZIGG3JM3YSH,B00005854B,3,1007942400
A1KL9B1DJ2W9ZV,B00005854B,4,1175644800
A372GTFR03TAWE,B00005854B,5,1016236800
A30IEAVETXCSX9,B00005854B,4,1237334400
A2HU5ZSQN4XX65,B00005854B,5,1070755200
A2L9HB8H9Z83JA,B00005854B,1,1000166400
A2GKQSWKG7WE3F,B00005854B,1,1023580800
A39RVRVGVZBYG7,B00005854B,1,1053388800
A1KH2YVJA0B6MB,B00005854B,5,993686400
A1QZJQBYI0X7ZC,B00005854B,4,1035849600
A2Q87XU0GJPHAJ,B00005854B,3,1340582400
A3EQ61ES6HQ090,B00005854B,4,1021334400
A2IDLCBXOH8H0M,B00005854B,5,1026172800
AZV2C8SPW25VV,B00005854B,1,998438400
A2T9E262VHPEZ0,B00005854B,1,1033862400
A2GN4B31FPK7YW,B00005854B,1,1104796800
A6HD47UMW7F6Y,B00005854B,4,1051574400
A3LHES1DGKYQC0,B00005854B,5,1028764800
AJH30KSH1LZ6M,B00005854B,5,1058313600
A34Q568ASCOJXI,B00005854B,1,1026691200
A3MPJ3ABK4G28,B00005854B,3,1039737600
A8353L7PS6XHY,B00005854B,5,984096000
A2GAVA6ERWIP5A,B00005854B,1,1026777600
A1EWWM45C8QP3R,B00005854B,4,1014854400
A2KTI2GNXA79CS,B00005854B,2,1084492800
AO8NH0BV82XIE,B00005854B,5,1046131200
ADSTSYAC5PPYO,B00005854B,5,1024617600
A1QM9Y648M7ESE,B00005854B,1,1099612800
A32R3RWA8KQ6C6,B00005854B,5,1043020800
A1F7A16D7DZ826,B00005854B,2,983059200
A1AX8EUOLI6IO0,B00005854B,5,1044230400
A3JPT947KT09YG,B00005854B,5,994896000
AROAG742G5QQV,B00005854B,5,1043971200
A1867Z7JBP0NVF,B00005854B,2,1026172800
A1P7K58GMOIKID,B00005854B,5,1014508800
AU8DH6AOA1YOJ,B00005854B,2,1066089600
A1WJ8RMLO2BWTZ,B00005854B,5,1014076800
AZOK5STV85FBJ,B00005854B,5,1368489600
AZFV4PQV9BCV0,B00005854B,5,1007164800
A36IL2JTRIWORP,B00005854B,4,1070150400
A41JUIFTT1J4B,B00005854B,5,995587200
A2XTD6BDIPD7GV,B00005854B,2,1356825600
A1OL3QQXYHQEII,B00005854B,4,1188432000
A3RSQRBGBQRACD,B00005854B,5,1061424000
A37PSZ1ZUCI753,B00005854B,5,1029283200
AMU22GD1Y7LF0,B00005854B,4,1027296000
A24L96MFQKDWUU,B00005854B,4,1034899200
A2RYI0YNOEB1LM,B00005854B,4,983664000
A1T6GGSRQRUCN1,B00005854B,5,1009238400
A2SL2Y6ZZ8EX0Z,B00005854B,5,1030924800
A2PVYNQH5G5FMJ,B00005854B,5,1091836800
ARR05QL45MFCH,B00005854B,4,1043539200
A3SNX6EUXQ0OJI,B00005854B,5,1055980800
A3QJ8RQEQHRU2B,B00005854B,4,1007856000
A1URPPKUR212Z0,B00005854B,5,1028851200
A3519T8I27M1U9,B00005854B,5,1021075200
AVJJ2D4G5I0Z4,B00005854B,1,993772800
A256HKMSZ5VXPE,B00005854B,4,1044748800
A1ULIFROEX2I25,B00005854B,5,993513600
A2RIPGW8915AVN,B00005854B,5,1035244800
A3N6WMHF12HS1R,B00005854B,5,1032652800
A8BVHOKKTW9Y9,B00005854B,3,1097971200
A1YE3KP8WH8H3D,B00005854B,5,1010534400
A1TLZXWK0K92K9,B00005854B,1,994118400
A2KNW42QNAT95K,B00005854B,2,1066608000
A2ZPP7AG2QX6DM,B00005854B,4,1097539200
A99WMDDQNNE6Z,B00005854B,2,993081600
A3DAVQ05GVY6RU,B00005854B,1,1109030400
A1CKE1KZDULFA3,B00005854B,3,1032220800
A108H0RI2LWLUO,B00005854B,3,1037664000
A37GOD11BEB7LH,B00005854B,4,1009324800
A273O5OI6FGJO0,B00005854B,4,984873600
A2HR7FUZYE3BE2,B00005854B,5,1028764800
A2V5OS0QGHIUDS,B00005854B,4,1006128000
A33V7HISHUZ6N4,B00005854B,4,1392163200
A3FDDIOZOE4C39,B00005854B,1,1012867200
A1S89P2XPEA29O,B00005854B,1,996192000
A34H3DSG6VQ9XN,B00005854B,4,1046131200
ANWWWJWSXEDBI,B00005854B,1,984873600
A6PSOGKY9MBC6,B00005854B,5,1024099200
A1V99X93XP5DCI,B00005854B,3,983059200
A38Q75AJQ69TDO,B00005854B,4,1009843200
ASNXV4BYEHPV8,B00005854B,5,980380800
A2R0PC25CYTJUW,B00005854B,5,1007942400
A24AVNMSKC55D4,B00005854B,5,1009411200
A1D3RSKYUE5RSF,B00005854B,4,993945600
A181WZ2IC9JQNC,B00005854B,2,1023235200
A12XNAL5CTJJGP,B00005854B,5,987984000
A14L38EQHPQYZQ,B00005854B,5,1034121600
A374LGZJE3331R,B00005854B,4,1013385600
A39LT6YO7VHPY8,B00005854B,1,1009411200
A31JC8H9RE5O11,B00005854B,5,1041379200
A1R63MT547TDDL,B00005854B,4,1000339200
A2KAU5BF41AKHN,B00005854B,4,1010707200
A3AJNB03BJIP7,B00005854B,5,983318400
ASIU54TS2NET,B00005854B,4,1019606400
AYJRIRAET45RA,B00005854B,5,1286755200
A3DE2AGENZHHR0,B00005854B,5,1035590400
A1N5DS97MIXHXE,B00005854B,5,1007683200
A12Z9Y54XTDF84,B00005854B,3,1049155200
ARK12NIBYFGD,B00005854B,3,1005264000
A1DKB6YRQ3RTER,B00005854E,4,994291200
A30IW59HCR7WUQ,B00005854E,2,1068249600
A3SDZDTX4QC25B,B00005854E,1,1018396800
A129XOR2A70RNB,B00005854E,1,1062633600
AMP2A47XTZMIF,B00005854E,1,1006819200
A258QAQF2SA9OF,B00005854E,1,1031875200
A1M84Y9100I8Y1,B00005854E,2,1009929600
A3RKHWJW1A233B,B00005854E,2,1003795200
A3J2EGB33JSJFW,B00005854E,5,1071532800
A303MWAGZNITVM,B00005854E,4,1041897600
ACT0HMJWU2L56,B00005854E,5,1168905600
A372GTFR03TAWE,B00005854E,5,1023580800
A1IM0D8JZEDYM2,B00005854E,3,1014768000
A3845IZA50O7HU,B00005854E,1,1021766400
A2IHV8F4G451JW,B00005854E,3,996364800
A3NOTFD4Q180ZW,B00005854E,5,1194220800
APZGQCYODII1W,B00005854E,3,1010707200
AQ51JUDIS6SIE,B00005854E,1,1195862400
A2AEZQ3DGBBLPR,B00005854E,4,1036108800
A3BTVIHRPOJJ9N,B00005854E,1,1019606400
A1C92L01Q2GQE0,B00005854E,5,1052179200
A3IJ9WZK1R7YXX,B00005854E,1,1024358400
A26DA1Q963UJOR,B00005854E,1,1059782400
A3QMJMTLJC34QC,B00005854E,3,1292889600
A1G7PAK06VE399,B00005854F,5,1215043200
A3IFCL2696IUER,B00005854F,1,1357603200
A1907DLJNSAAQC,B00005854F,5,1260835200
A14AQ1SB55WP2J,B00005854F,4,1398902400
A3J2YU2D9BH2J7,B00005854F,5,1384819200
A25FXWXX94LHHW,B00005854F,5,1200528000
A23F6DQQIUKNVM,B00005854F,5,1359158400
A30N9R95G7BTBZ,B00005854F,5,1355961600
A16WI1ND40V62U,B00005854F,5,1170028800
A21C4S4T0ES48X,B00005854F,5,1198886400
A18JD8UVIXYMJD,B00005854F,5,1168300800
A2KYLPEGB37NGW,B00005854F,5,1313884800
AQT8XB7MXTACC,B00005854F,5,1282867200
A2WHXEIJ7RS0TR,B00005854F,4,1362268800
A3H1NI0FSDFMWX,B00005854F,5,1049760000
A3VWU9OVDXA60Y,B00005854F,5,1265414400
A3TGUWA1ZI50XC,B00005854F,5,1367539200
A3A3NYH2G8WVTZ,B00005854F,5,1363564800
A1RZSICLJLFL8G,B00005854F,5,1323820800
A11617B1NW474D,B00005854F,5,1108944000
A2PNSWRWTKSSX2,B00005854F,5,1205712000
A90DSP1LTHGHK,B00005854F,5,1358726400
A3IWIOIOGHTU5E,B00005854F,1,1385942400
A2AWX9GHZ3AMPW,B00005854F,5,1202860800
